Filename,Subject,Start Date,Start Time,End date,End Time,All Day Event
lecture01.md,Lecture 1: Introduction to Entomology,08/17/2017,11:00:00 AM,08/17/2017,12:20:00 PM,FALSE
lab01.md,Lab 1: Intro to insect collecting - tools of the trade,08/21/2017,12:30:00 PM,08/21/2017,03:20:00 PM,FALSE
lecture02.md,Lecture 2: Insect Biodiversity and Taxonomy,08/22/2017,11:00:00 AM,08/22/2017,12:20:00 PM,FALSE
lecture03.md,Lecture 3: Insect Biodiversity in Micronesia,08/24/2017,11:00:00 AM,08/24/2017,12:20:00 PM,FALSE
lab02.md,Lab 2: Special techniques -spreading moths and butterflies - pointing small insects,08/28/2017,12:30:00 PM,08/28/2017,03:20:00 PM,FALSE
lecture04.md,Lecture 4: Invasion of the Land,08/29/2017,11:00:00 AM,08/29/2017,12:20:00 PM,FALSE
lecture05.md,Lecture 5: External Insect Morphology,08/31/2017,11:00:00 AM,08/31/2017,12:20:00 PM,FALSE
,HOLIDAY: Labor Day,09/04/2017,00:00,09/05/2017,12:00:00 AM,TRUE
lecture06.md,Lecture 6: Internal insect Morphology,09/05/2017,11:00:00 AM,09/05/2017,12:20:00 PM,FALSE
lecture07.md,Lecture 7: Metamorphosis,09/07/2017,11:00:00 AM,09/07/2017,12:20:00 PM,FALSE
lab03.md,Lab 3: Insect Photography,09/11/2017,12:30:00 PM,09/11/2017,03:20:00 PM,FALSE
lecture08.md,Lecture 8: Insect Orders with Complete Metamorphosis,09/12/2017,11:00:00 AM,09/12/2017,12:20:00 PM,FALSE
lecture09.md,Lecture 9: Guest Lecture (Roland Quitugua): Coconut Rhinoceros Beetle,09/14/2017,11:00:00 AM,09/14/2017,12:20:00 PM,FALSE
lab04.md,Lab 4: Independent work on collection,09/18/2017,12:30:00 PM,09/18/2017,03:20:00 PM,FALSE
lecture10.md,Lecture 10:  Guest Lecture(Jesse Bamba): Insect Pests of Agriculture on Guam,09/19/2017,11:00:00 AM,09/19/2017,12:20:00 PM,FALSE
lecture11.md,Lecture 11:  Insect Orders with Incomplete Metamorphosis I,09/21/2017,11:00:00 AM,09/21/2017,12:20:00 PM,FALSE
lab05.md,Lab 5: Independent work on collection,09/25/2017,12:30:00 PM,09/25/2017,03:20:00 PM,FALSE
lecture12.md,Lecture  12: Insect Orders with Incomplete Metamorphosis II - Review for Exam 1,09/26/2017,11:00:00 AM,09/26/2017,12:20:00 PM,FALSE
,Exam 1,09/28/2017,11:00:00 AM,09/28/2017,12:20:00 PM,FALSE
lab06.md,Lab 6: Independent work on collection,10/02/2017,12:30:00 PM,10/02/2017,03:20:00 PM,FALSE
lecture13.md,Lecture 13: Insect Ecology - Population Dynamics,10/03/2017,11:00:00 AM,10/03/2017,12:20:00 PM,FALSE
lecture14.md,Lecture 14: Insect Ecology - Predator-prey relationships and biological control,10/05/2017,11:00:00 AM,10/05/2017,12:20:00 PM,FALSE
lab07.md,Lab 7: Proposals for Research Projects,10/09/2017,12:30:00 PM,10/09/2017,03:20:00 PM,FALSE
lecture15.md,Lecture 15: Insect Ecology - Semiochemicals,10/10/2017,11:00:00 AM,10/10/2017,12:20:00 PM,FALSE
lecture16.md,Lecture 16: Insect Ecology - Social Insects,10/12/2017,11:00:00 AM,10/12/2017,12:20:00 PM,FALSE
lab08.md,Lab 8: Field Trip to Yigo Ag. Expt. Stn.,10/16/2017,12:30:00 PM,10/16/2017,03:20:00 PM,FALSE
lecture17.md,Lecture 17: Insect Ecology - Pollination,10/17/2017,11:00:00 AM,10/17/2017,12:20:00 PM,FALSE
lecture18.md,Lecture 18: Insect Ecology - Mimicry,10/19/2017,11:00:00 AM,10/19/2017,12:20:00 PM,FALSE
lab09.md,Lab 9: Independent work on collection,10/23/2017,12:30:00 PM,10/23/2017,03:20:00 PM,FALSE
lecture19.md,Lecture 19: Insect Invasions on Guam Ireview for Exam 2,10/24/2017,11:00:00 AM,10/24/2017,12:20:00 PM,FALSE
,EXAM 2,10/26/2017,11:00:00 AM,10/26/2017,12:20:00 PM,FALSE
lab10.md,Lab 10: Independent work on collection,10/30/2017,12:30:00 PM,10/30/2017,03:20:00 PM,FALSE
,HOLIDAY: All Soul's Day,10/31/2017,00:00,11/01/2017,12:00:00 AM,TRUE
lecture20.md,Lecture 20: Insect Invasions on Guam II,11/02/2017,11:00:00 AM,11/02/2017,12:20:00 PM,FALSE
lab11.md,Lab 11: Independent work on collection,11/06/2017,12:30:00 PM,11/06/2017,03:20:00 PM,FALSE
lecture21.md,Lecture 21: First Detector Training,11/07/2017,11:00:00 AM,11/07/2017,12:20:00 PM,FALSE
lecture22.md,Lecture 22: Economic Entomology and Pest Control,11/09/2017,11:00:00 AM,11/09/2017,12:20:00 PM,FALSE
,HOLIDAY: Veterans Day,11/10/2017,00:00,11/11/2017,12:00:00 AM,FALSE
lab12.md,Lab 12: Independent work on collection,11/13/2017,12:30:00 PM,11/13/2017,03:20:00 PM,FALSE
lecture23.md,Lecture 23: Urban Entomology,11/14/2017,11:00:00 AM,11/14/2017,12:20:00 PM,FALSE
lecture24.md,Lecture 24: Medical Entomology,11/16/2017,11:00:00 AM,11/16/2017,12:20:00 PM,FALSE
lab13.md,Lab 13: Research Project Presentations,11/20/2017,12:30:00 PM,11/20/2017,03:20:00 PM,FALSE
lecture25.md,Lecture 25: Forensic Entomology,11/21/2017,11:00:00 AM,11/21/2017,12:20:00 PM,FALSE
,HOLIDAY: Thanksgiving,11/23/2017,00:00,11/25/2017,12:00:00 AM,TRUE
lab14.md,Lab 14: Independent work on collection,11/27/2017,12:30:00 PM,11/27/2017,03:20:00 PM,FALSE
lecture26.md,Lecture 26: Insects as a Human Food Source,11/28/2017,11:00:00 AM,11/28/2017,12:20:00 PM,FALSE
lecture27.md,Lecture 27: Silk,11/30/2017,11:00:00 AM,11/30/2017,12:20:00 PM,FALSE
lab15.md,Lab 15: Turn in Collections for Grading,12/04/2017,12:30:00 PM,12/04/2017,03:20:00 PM,FALSE
lecture28.md,Lecture 28: TBD,12/05/2017,11:00:00 AM,12/05/2017,12:20:00 PM,FALSE
lecture29.md,Lecture 29: TBD - Review for Exam 3,12/07/2017,11:00:00 AM,12/07/2017,12:20:00 PM,FALSE